pair_label,observable,bin,bin_low_edge,bin_up_edge,correction_factor,stat_unc,scale_unc,pdf_unc,shower_unc,model_unc,total_unc
Herwig_minus,philepton,1,-1.0,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_minus,philepton,2,-0.84,-0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_minus,philepton,3,-0.6799999999999999,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_minus,philepton,4,-0.52,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_minus,philepton,5,-0.36,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_minus,philepton,6,-0.19999999999999996,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_minus,philepton,7,-0.040000000000000036,0.1200000000000001,0.6663118004798889,0.030682887881994247,0.0032852888107299805,0.0023595404345542192,0.0,0.0,0.030948346480727196
Herwig_minus,philepton,8,0.1200000000000001,0.28,0.6407781839370728,0.025947285816073418,0.0011959671974182129,0.0003574073198251426,0.0,0.0,0.02597729302942753
Herwig_minus,philepton,9,0.28,0.43999999999999995,0.6835457682609558,0.027779163792729378,0.0016333460807800293,0.0010833772830665112,0.0,0.0,0.027848221361637115
Herwig_minus,philepton,10,0.43999999999999995,0.6000000000000001,0.666006326675415,0.026915550231933594,0.0020096302032470703,0.0008206019410863519,0.0,0.0,0.027002941817045212
Herwig_minus,philepton,11,0.6000000000000001,0.76,0.645907998085022,0.026194171980023384,0.0016638636589050293,0.0013071990106254816,0.0,0.0,0.026279494166374207
Herwig_minus,philepton,12,0.76,0.9199999999999999,0.6987833380699158,0.028069980442523956,0.003316164016723633,0.002168107545003295,0.0,0.0,0.02834821678698063
Herwig_minus,philepton,13,0.9199999999999999,1.08,0.6372803449630737,0.025512536987662315,0.0011910200119018555,0.0010152679169550538,0.0,0.0,0.025560494512319565
Herwig_minus,philepton,14,1.08,1.2400000000000002,0.6657031178474426,0.026495622470974922,0.0011690258979797363,0.0007995087071321905,0.0,0.0,0.026533447206020355
Herwig_minus,philepton,15,1.2400000000000002,1.4,0.6197771430015564,0.025080367922782898,0.004102587699890137,0.002721732249483466,0.0,0.0,0.02555902861058712
Herwig_minus,philepton,16,1.4,1.56,0.6903688311576843,0.027849799022078514,0.0015165209770202637,0.001010910258628428,0.0,0.0,0.027909372001886368
Herwig_minus,philepton,17,1.56,1.7200000000000002,0.6601142287254333,0.026889245957136154,0.002217590808868408,0.0015770173631608486,0.0,0.0,0.0270265843719244
Herwig_minus,philepton,18,1.7200000000000002,1.88,0.6424867510795593,0.025836026296019554,0.0011647343635559082,0.0008053754572756588,0.0,0.0,0.025874804705381393
Herwig_minus,philepton,19,1.88,2.04,0.6734826564788818,0.026936372742056847,0.0020051002502441406,0.0013324744068086147,0.0,0.0,0.027043744921684265
