pair_label,observable,bin,bin_low_edge,bin_up_edge,correction_factor,stat_unc,scale_unc,pdf_unc,shower_unc,model_unc,total_unc
Herwig_plus,phijet,27,3.16,3.3200000000000003,0.6937008500099182,0.031109105795621872,0.00038117170333862305,0.0003518718294799328,0.0,0.0,0.031113430857658386
Herwig_plus,phijet,28,3.3200000000000003,3.4800000000000004,0.6621220111846924,0.029793452471494675,0.0007227659225463867,0.0006163235520943999,0.0,0.0,0.029808590188622475
Herwig_plus,phijet,29,3.4800000000000004,3.6399999999999997,0.7170225381851196,0.032084982842206955,0.001064300537109375,0.0006754923379048705,0.0,0.0,0.032109737396240234
Herwig_plus,phijet,30,3.6399999999999997,3.8,0.6853273510932922,0.03079681657254696,0.0013532042503356934,0.0005550486384890974,0.0,0.0,0.030831528827548027
Herwig_plus,phijet,31,3.8,3.96,0.6428470015525818,0.02879546396434307,0.0008513927459716797,0.00044639213592745364,0.0,0.0,0.028811506927013397
Herwig_plus,phijet,32,3.96,4.12,0.7124486565589905,0.03156474977731705,0.0012621879577636719,0.0006541922921314836,0.0,0.0,0.031596750020980835
Herwig_plus,phijet,33,4.12,4.28,0.6820866465568542,0.031110789626836777,0.0010055303573608398,0.0007834001444280148,0.0,0.0,0.0311368927359581
Herwig_plus,phijet,34,4.28,4.44,0.7194653153419495,0.032414816319942474,0.0006359219551086426,0.00043811017530970275,0.0,0.0,0.03242401406168938
Herwig_plus,phijet,35,4.44,4.6000000000000005,0.7297760844230652,0.0325145497918129,0.0006883740425109863,0.000187231955351308,0.0,0.0,0.032522376626729965
Herwig_plus,phijet,36,4.6000000000000005,4.76,0.6880371570587158,0.03101213462650776,0.0005055069923400879,0.00022804028412792832,0.0,0.0,0.031017092987895012
Herwig_plus,phijet,37,4.76,4.92,0.6889269948005676,0.030749062076210976,0.0010091066360473633,0.0008385764667764306,0.0,0.0,0.030777042731642723
Herwig_plus,phijet,38,4.92,5.08,0.7059928178787231,0.03239362686872482,0.0007753372192382812,0.0006023206515237689,0.0,0.0,0.03240850195288658
Herwig_plus,phijet,39,5.08,5.24,0.7299249172210693,0.03297416493296623,0.0026752352714538574,0.0016562090022489429,0.0,0.0,0.033123940229415894
Herwig_plus,phijet,40,5.24,5.4,0.7449843883514404,0.03314388915896416,0.000912010669708252,0.0005935864755883813,0.0,0.0,0.033161748200654984
Herwig_plus,phijet,41,5.4,5.5600000000000005,0.7083814740180969,0.03157024458050728,0.0010014176368713379,0.0008010274032130837,0.0,0.0,0.03159627690911293
Herwig_plus,phijet,42,5.5600000000000005,5.72,0.6992982029914856,0.03123454935848713,0.0007683634757995605,0.0003686850250232965,0.0,0.0,0.03124617412686348
Herwig_plus,phijet,43,5.72,5.88,0.6664648652076721,0.030162367969751358,0.001426994800567627,0.0008998978300951421,0.0,0.0,0.030209511518478394
Herwig_plus,phijet,44,5.88,6.04,0.6255530118942261,0.028060374781489372,0.0028461813926696777,0.0018008393235504627,0.0,0.0,0.028261782601475716
Herwig_plus,phijet,45,6.04,6.2,0.6219250559806824,0.027756450697779655,0.00144273042678833,0.0009103260817937553,0.0,0.0,0.02780882455408573
Herwig_plus,phijet,46,6.2,6.36,0.7551935315132141,0.046580541878938675,0.002381563186645508,0.001631927560083568,0.0,0.0,0.04666992649435997
Herwig_plus,phijet,47,6.36,6.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_plus,phijet,48,6.5200000000000005,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_plus,phijet,49,6.68,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_plus,phijet,50,6.84,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
