pair_label,observable,bin,bin_low_edge,bin_up_edge,correction_factor,stat_unc,scale_unc,pdf_unc,shower_unc,model_unc,total_unc
Herwig_plus,etajet,1,0.0,0.21,0.6846365928649902,0.014428491704165936,0.00032126903533935547,0.0002292567805852741,0.0,0.0,0.014433888718485832
Herwig_plus,etajet,2,0.21,0.42,0.7165126800537109,0.015230625867843628,0.0005388855934143066,0.00041175863589160144,0.0,0.0,0.015245717950165272
Herwig_plus,etajet,3,0.42,0.63,0.6806203722953796,0.014691806398332119,0.0004981756210327148,0.00048010898171924055,0.0,0.0,0.014708087779581547
Herwig_plus,etajet,4,0.63,0.84,0.7074866890907288,0.015441649593412876,0.0013042688369750977,0.0007919613854028285,0.0,0.0,0.015516857616603374
Herwig_plus,etajet,5,0.84,1.05,0.672789990901947,0.015389032661914825,0.001621544361114502,0.0010636550141498446,0.0,0.0,0.015510741621255875
Herwig_plus,etajet,6,1.05,1.37,0.6731594800949097,0.013002376072108746,0.00024336576461791992,0.00012557051377370954,0.0,0.0,0.013005259446799755
Herwig_plus,etajet,7,1.37,1.52,0.7075774669647217,0.021358942613005638,0.00035196542739868164,0.00021847389871254563,0.0,0.0,0.02136296033859253
Herwig_plus,etajet,8,1.52,1.74,0.6780140995979309,0.017784489318728447,0.0007554292678833008,0.00045660362229682505,0.0,0.0,0.01780638098716736
Herwig_plus,etajet,9,1.74,1.95,0.6946893334388733,0.01969614438712597,0.0017806291580200195,0.0010759747819975019,0.0,0.0,0.01980571821331978
Herwig_plus,etajet,10,1.95,2.18,0.6970888376235962,0.02057613804936409,0.0012236237525939941,0.000906452361959964,0.0,0.0,0.020632410421967506
Herwig_plus,etajet,11,2.18,2.5,0.7067614197731018,0.019655313342809677,0.0015450716018676758,0.0009962274925783277,0.0,0.0,0.019741101190447807
