pair_label,observable,bin,bin_low_edge,bin_up_edge,correction_factor,stat_unc,scale_unc,pdf_unc,shower_unc,model_unc,total_unc
Herwig_plus,philepton,38,4.92,5.08,0.6278859376907349,0.025272788479924202,0.001800239086151123,0.001099242246709764,0.0,0.0,0.025360658764839172
Herwig_plus,philepton,39,5.08,5.24,0.6863767504692078,0.027500156313180923,0.0007193684577941895,0.0007141372771002352,0.0,0.0,0.027518831193447113
Herwig_plus,philepton,40,5.24,5.4,0.6615192890167236,0.026502415537834167,0.0007573366165161133,0.000314310600515455,0.0,0.0,0.026515096426010132
Herwig_plus,philepton,41,5.4,5.5600000000000005,0.6365401148796082,0.024979745969176292,0.0007042884826660156,0.0005319142364896834,0.0,0.0,0.024995332583785057
Herwig_plus,philepton,42,5.5600000000000005,5.72,0.6509469151496887,0.02609589509665966,0.0007559061050415039,0.0005523362779058516,0.0,0.0,0.02611268311738968
Herwig_plus,philepton,43,5.72,5.88,0.6800714135169983,0.027453500777482986,0.0006668567657470703,0.00047048385022208095,0.0,0.0,0.02746562846004963
Herwig_plus,philepton,44,5.88,6.04,0.699158787727356,0.02786066196858883,0.00029271841049194336,0.00035894126631319523,0.0,0.0,0.02786451205611229
Herwig_plus,philepton,45,6.04,6.2,0.6392928957939148,0.026423649862408638,0.0034726858139038086,0.002153622917830944,0.0,0.0,0.026737743988633156
Herwig_plus,philepton,46,6.2,6.36,0.6235196590423584,0.0350770466029644,0.0012677907943725586,0.0004355850687716156,0.0,0.0,0.03510265424847603
Herwig_plus,philepton,47,6.36,6.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_plus,philepton,48,6.5200000000000005,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_plus,philepton,49,6.68,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herwig_plus,philepton,50,6.84,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
