pair_label,observable,bin,bin_low_edge,bin_up_edge,correction_factor,stat_unc,scale_unc,pdf_unc,shower_unc,model_unc,total_unc
Pythia_minus,phijet,28,3.3200000000000003,3.4800000000000004,0.5129861831665039,0.023487595841288567,0.0006881952285766602,0.0016119320644065738,0.02395513653755188,0.02859252691268921,0.0441148541867733
Pythia_minus,phijet,29,3.4800000000000004,3.6399999999999997,0.5428979396820068,0.024538323283195496,0.0024123191833496094,0.0022425574716180563,0.027905523777008057,0.03045099973678589,0.04815557226538658
Pythia_minus,phijet,30,3.6399999999999997,3.8,0.503037691116333,0.02297806926071644,0.0007453560829162598,0.0008018153021112084,0.02639809250831604,0.027030587196350098,0.04423462599515915
Pythia_minus,phijet,31,3.8,3.96,0.5003265738487244,0.02298121154308319,0.0010133087635040283,0.0017056723590940237,0.027983754873275757,0.030762195587158203,0.047554973512887955
Pythia_minus,phijet,32,3.96,4.12,0.49451619386672974,0.022562457248568535,0.00047203898429870605,8.547032484784722e-05,0.04671597480773926,0.024586021900177002,0.057412102818489075
Pythia_minus,phijet,33,4.12,4.28,0.4483273923397064,0.02090573124587536,0.00164109468460083,0.0007469130214303732,0.013431280851364136,0.023570597171783447,0.03429683670401573
Pythia_minus,phijet,34,4.28,4.44,0.5360708236694336,0.02461685799062252,0.001433253288269043,0.0022945620585232973,0.024309217929840088,0.019397318363189697,0.03975554183125496
Pythia_minus,phijet,35,4.44,4.6000000000000005,0.5066940188407898,0.023250767961144447,0.0012986063957214355,0.00273810513317585,0.02722710371017456,0.03354239463806152,0.049154747277498245
Pythia_minus,phijet,36,4.6000000000000005,4.76,0.4732121229171753,0.022262191399931908,0.001450181007385254,0.00046197412302717566,0.029485583305358887,0.02661934494972229,0.04556216299533844
Pythia_minus,phijet,37,4.76,4.92,0.5270553827285767,0.02437530644237995,0.0018543601036071777,0.0010463271755725145,0.06483495235443115,0.03069382905960083,0.0757916271686554
Pythia_minus,phijet,38,4.92,5.08,0.5281676650047302,0.02423316054046154,0.002571403980255127,0.0003363052092026919,0.03954654932022095,0.029880821704864502,0.05523372441530228
Pythia_minus,phijet,39,5.08,5.24,0.49071642756462097,0.02265726961195469,0.0007523894309997559,0.0007278644479811192,0.02642872929573059,0.023208171129226685,0.0418514609336853
Pythia_minus,phijet,40,5.24,5.4,0.49661698937416077,0.02323422022163868,0.0019319355487823486,0.0012731400784105062,0.02452370524406433,0.03419795632362366,0.048125822097063065
Pythia_minus,phijet,41,5.4,5.5600000000000005,0.48718780279159546,0.02243277058005333,0.0017388463020324707,0.00029347772942855954,0.026183485984802246,0.02876955270767212,0.04493997246026993
Pythia_minus,phijet,42,5.5600000000000005,5.72,0.513219952583313,0.02372986078262329,0.002388596534729004,0.0011151214130222797,0.03880202770233154,0.03117150068283081,0.05520249158143997
Pythia_minus,phijet,43,5.72,5.88,0.504399299621582,0.023165464401245117,0.0018656253814697266,0.0007218379760161042,0.029791682958602905,0.038169801235198975,0.053713299334049225
Pythia_minus,phijet,44,5.88,6.04,0.49852341413497925,0.02349207177758217,0.0013221204280853271,0.0016759465215727687,0.021081149578094482,0.03136038780212402,0.0445457398891449
Pythia_minus,phijet,45,6.04,6.2,0.5061739087104797,0.023465167731046677,0.0007124543190002441,0.0010121074737980962,0.03363952040672302,0.0273476243019104,0.04931182414293289
Pythia_minus,phijet,46,6.2,6.36,0.526476263999939,0.03371809050440788,0.0021251440048217773,0.003361261449754238,0.016650021076202393,0.03327834606170654,0.050372567027807236
Pythia_minus,phijet,47,6.36,6.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pythia_minus,phijet,48,6.5200000000000005,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pythia_minus,phijet,49,6.68,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pythia_minus,phijet,50,6.84,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
